id,Nombre,Tipo,Descripcion
1,Desintegrar,hechizo,"De tu dedo sale un delgado rayo verde. La criatura recibe 10d6+40 puntos de daño por fuerza. Si este daño reduce sus puntos de golpe a 0, esta se desintegra."
2,Detectar magia,hechizo,"Mientras dura el conjuro, sientes la presencia de la magia hasta a 30 pies de ti. Si sientes alguna magia, puedes usar tu acción para ver una débil aura alrededor de cualquier criatura u objeto visible dentro del área que la tenga, y puedes averiguar de qué escuela es, si la tiene."
3,Rociada venenosa,hechizo,Extiendes la mano hacia una criatura que puedas ver dentro del alcance y proyectas una nube de gas nocivo desde tu palma. La criatura recibe 1d12 puntos de daño por veneno.
4,Descarga sobrenatural,hechizo,Un rayo de energía chispeante alcanza a una criatura que elijas dentro del alcance. Este recibe 1d10 puntos de daño por fuerza.
5,Toque vampírico ,hechizo,El toque de tu mano cubierta de sombras puede extraer la fuerza vital de otros para curar tus heridas. El objetivo recibe 3d6 puntos de daño necrótico y tú recuperas tantos puntos de golpe como la mitad del daño infligido.
6,Infligir heridas,habilidad,Haces un ataque de conjuro cuerpo a cuerpo contra una criatura que puedas alcanzar. El objetivo recibe 3d10 puntos de daño necrótico.
7,Barrera de cuchillas,hechizo,Creas una pared vertical de afiladas cuchillas de energía mágica que giran. Cuando una criatura entra en el área de la pared por primera vez en un turno o empieza su turno dentro de ella recibe 6d10 puntos de daño cortante
8,Círculo de muerte,hechizo,Un cúmulo de energía negativa flota dentro de una esfera de 60 pies de radio cuyo centro es un punto que esté dentro del alcance. Todas las criaturas que se encuentren dentro de esa área reciben 8d6 puntos de daño necrótico
9,Maestro duelista,habilidad,Garantiza un golpe de 3d20s
10,Curar Heridas,habilidad,Recuperas un número de puntos de salud igual a 1d8
11,Bendicion,hechizo,"Activas una alarma contra intrusos. Elige una puerta, ventana o área dentro del alcance que no tenga más de 20 pies cúbicos."
12,Dormir,hechizo,Este conjuro sume a las criaturas en un sueño ligero. Tira 5d8: el resultado es el número de puntos de golpe de criaturas a los que puede afectar este conjuro. Las criaturas que se encuentren a 20 pies o menos de un punto que elijas dentro del alcance se ven afectadas en orden ascendente de sus puntos de golpe (ignorando a las criaturas inconscientes).
13,Detectar el bien y el mal,hechizo,"Mientras dura el conjuro, sabes si hay alguna aberración, celestial, elemental, fata, infernal o no muerto a 30 pies o menos de ti, así como dónde se encuentra. Del mismo modo, sabes si hay algún lugar u objeto a 30 pies o menos de ti que haya sido consagrado o profanado."
14,Entender idiomas,hechizo,"Mientras dura el conjuro, entiendes el significado literal de cualquier idioma que escuches. También entiendes cualquier idioma escrito que veas, pero debes estar tocando la superficie en la que las palabras están escritas. Tardas alrededor de 1 minuto en leer una página de texto."
15,Hablar con los animales,hechizo,"Consigues la capacidad de comprender y comunicarte verbalmente con las bestias mientras dura el conjuro. El saber y el conocimiento de muchas bestias están limitados por su inteligencia, pero al menos te pueden dar información sobre lugares cercanos y monstruos, incluyendo cualquier cosa que puedan percibir o que hayan percibido durante el último día. Puedes persuadir a una bestia para que te haga un pequeño favor, a discreción del director de juego."
